Name,Type,Green Solar,Amazon.in,Mypowerkart,Xon Batteries,Flipkart,Luminous,Datamation.in,UPS,
Battery 120 Ah - RC15000,Battery,9673,9820,7325,7750,,,,
Battery 150 Ah - RC18000ST,Battery,,13698,7325,,11599,18499,,
Battery 150 Ah - RC18000,Battery,7440,11260,8140,9500,11599,18499,9000,10363
Battery 150 Ah - SC18054,Battery,11039,14150,9575,9500,14550,18490,,11730
Inverlast - ILTT 18048N,Battery,12399,,12580,,,15499,,
Battery 150 Ah - LM18075,Battery,,,14270,14250,,17999,,
Battery 200 Ah - RC25000,Battery,14139,16197,,,,15799,,
Battery 220 Ah - ILTT26060,Battery,15999,,16245,,,19999,,
Gel Battery - IGSTJ18000,Battery,14399,15885,13180,,,,,
